"etl_timestamp","zip_code","NEG_tests","POS_tests","deaths","hospitalized","partially_vaccinated","fully_vaccinated"
"2021-05-20 17:20:02",19118,12316,584,34,84,868,3858
"2021-05-20 17:20:02",19119,37290,2061,133,326,2777,10263
"2021-05-20 17:20:02",19120,61498,7099,125,831,7205,15311
"2021-05-20 17:20:02",19121,40002,3225,53,401,3475,9795
"2021-05-20 17:20:02",19122,26361,2465,39,215,2243,7124
"2021-05-20 17:20:02",19123,27097,1500,55,207,2180,7381
"2021-05-20 17:20:02",19124,59891,7425,93,671,6460,14235
"2021-05-20 17:20:02",19125,35240,2016,29,156,2750,10628
"2021-05-20 17:20:02",19126,20226,1858,142,343,1531,4558
"2021-05-20 17:20:02",19127,9430,507,,9,601,2283
"2021-05-20 17:20:02",19128,47749,2799,46,131,3658,12693
"2021-05-20 17:20:02",19129,16237,894,16,71,1354,4137
"2021-05-20 17:20:02",19130,48420,1976,31,178,3806,12447
"2021-05-20 17:20:02",19131,67059,4079,163,634,3631,10908
"2021-05-20 17:20:02",19132,34872,2887,74,503,3152,7391
"2021-05-20 17:20:02",19133,23237,2832,50,449,2689,5141
"2021-05-20 17:20:02",19134,56260,5754,73,603,5411,13124
"2021-05-20 17:20:02",19135,29273,3608,47,290,2917,7660
"2021-05-20 17:20:02",19136,66649,5285,122,372,3348,9811
"2021-05-20 17:20:02",19137,7261,855,16,51,741,2226
"2021-05-20 17:20:02",19138,32971,2951,76,389,2799,7708
"2021-05-20 17:20:02",19139,57161,4015,109,619,3723,10537
"2021-05-20 17:20:02",19140,51201,5349,119,900,5164,11811
"2021-05-20 17:20:02",19141,31283,2931,78,458,2878,6820
"2021-05-20 17:20:02",19142,26824,2778,49,381,2577,5654
"2021-05-20 17:20:02",19143,85373,5370,105,804,5621,18617
"2021-05-20 17:20:02",19144,52841,3881,166,588,3983,11698
"2021-05-20 17:20:02",19145,53062,5209,95,490,5202,17215
"2021-05-20 17:20:02",19146,65339,2917,50,258,4158,17992
"2021-05-20 17:20:02",19147,52121,2619,47,202,4570,19116
"2021-05-20 17:20:02",19148,58224,5661,146,590,6707,20385
"2021-05-20 17:20:02",19149,41929,5561,67,435,7309,14786
"2021-05-20 17:20:02",19150,27774,2239,55,262,2245,7266
"2021-05-20 17:20:02",19151,33621,2871,55,336,2376,7219
"2021-05-20 17:20:02",19152,44202,4469,181,612,4138,11349
"2021-05-20 17:20:02",19153,12016,1169,24,149,1076,3323
"2021-05-20 17:20:02",19154,45362,4135,74,254,2827,10774
"2021-05-20 17:20:02",19155,82,,,,,
"2021-05-20 17:20:02",19156,10,,,,,
"2021-05-20 17:20:02",19157,6,,,,,
"2021-05-20 17:20:02",19158,8,,,,,
"2021-05-20 17:20:02",19160,90,10,,,,
"2021-05-20 17:20:02",19161,35,,,,,
"2021-05-20 17:20:02",19162,9,,,,,
"2021-05-20 17:20:02",19170,13,,,,,
"2021-05-20 17:20:02",19171,25,,,,,
"2021-05-20 17:20:02",19172,15,,,,,
"2021-05-20 17:20:02",19176,36,,,,,
"2021-05-20 17:20:02",19178,11,,,,,
"2021-05-20 17:20:02",19179,9,,,,,
"2021-05-20 17:20:02",19181,18,,,,,
"2021-05-20 17:20:02",19182,21,,,,,
"2021-05-20 17:20:02",19183,14,,,,,
"2021-05-20 17:20:02",19184,9,,,,,
"2021-05-20 17:20:02",19188,10,,,,,
"2021-05-20 17:20:02",19190,20,,,,,
"2021-05-20 17:20:02",19191,32,,,,,
"2021-05-20 17:20:02",19192,15,,,,,
"2021-05-20 17:20:02",19193,18,,,,,
"2021-05-20 17:20:02",19194,34,,,,,
"2021-05-20 17:20:02",19195,9,,,,,
"2021-05-20 17:20:02",19196,12,,,,,
"2021-05-20 17:20:02",19197,13,,,,,
